place,name,address,latitude,longitude,category,ranking,url,website
ChIJ6xWp9Fej2EcR5VLeZCtEpfA,Aspen Tree,"Gobions Ave, Collier Row, Romford RM5 3SP, United Kingdom",51.6003449,0.1771226,bar,4.1,,
ChIJ6xWp9Fej2EcR5VLeZCtEpfA,Aspen Tree,"Gobions Ave, Collier Row, Romford RM5 3SP, United Kingdom",51.6003449,0.1771226,restaurant,4.1,,
ChIJ6xWp9Fej2EcR5VLeZCtEpfA,Aspen Tree,"Gobions Ave, Collier Row, Romford RM5 3SP, United Kingdom",51.6003449,0.1771226,bar,4.1,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ6yx2NaEBdkgRwfxA18-2FgE,The Pub,"82 Newlands Park, London SE26 5NB, United Kingdom",51.4242763,-0.051652,bar,5.0,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ71ZnzwYbdkgRAzq9vTjF_K0,The Fox At Crouch End,"2 Park Rd, London N8 8TD, United Kingdom",51.5806055,-0.1239458,bar,4.4,,
ChIJ72L3z1sDdkgR2AYCjHUcNik,The Britannia - SMOK'D,"44 Kipling St, Kipling Estate, London SE1 3RU, United Kingdom",51.5012053,-0.0871859,bar,4.3,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ72hDqDLOcEgRWBJtWsAw6Lo,The Cow,"4, Chestnut Plaza, Montfichet Rd, London E20 1GL, United Kingdom",51.5421317,-0.0081587999999999,bar,4.0,,
ChIJ74DN5esEdkgRRSK4pftLyH4,The Rose,"35 Albert Embankment, London SE1 7TL, United Kingdom",51.4897765,-0.1226189,bar,4.2,,
ChIJ74DN5esEdkgRRSK4pftLyH4,The Rose,"35 Albert Embankment, London SE1 7TL, United Kingdom",51.4897765,-0.1226189,restaurant,4.2,,
ChIJ74DN5esEdkgRRSK4pftLyH4,The Rose,"35 Albert Embankment, London SE1 7TL, United Kingdom",51.4897765,-0.1226189,bar,4.2,,
ChIJ74DN5esEdkgRRSK4pftLyH4,The Rose,"35 Albert Embankment, London SE1 7TL, United Kingdom",51.4897765,-0.1226189,bar,4.2,,
ChIJ75-B2mMbdkgR73Bsw1tEF1k,Myddleton Arms,"52 Canonbury Rd, London N1 2HS, United Kingdom",51.5417299,-0.0976645999999999,bar,4.4,,
ChIJ75-B2mMbdkgR73Bsw1tEF1k,Myddleton Arms,"52 Canonbury Rd, London N1 2HS, United Kingdom",51.5417299,-0.0976645999999999,bar,4.4,,
ChIJ75-B2mMbdkgR73Bsw1tEF1k,Myddleton Arms,"52 Canonbury Rd, London N1 2HS, United Kingdom",51.5417299,-0.0976645999999999,bar,4.4,,
ChIJ75-B2mMbdkgR73Bsw1tEF1k,Myddleton Arms,"52 Canonbury Rd, London N1 2HS, United Kingdom",51.5417299,-0.0976645999999999,bar,4.4,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,bar,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,bar,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ77GvkG2q2EcREuSCS3GNAbs,Star & Garter Pub,"227 High St, Bromley BR1 1NZ, United Kingdom",51.4067854,0.012537,liquor_store,4.5,,
ChIJ78w25KgcdkgRiPn7bh41Ys4,"The Artillery Arms, EC1","102 Bunhill Row, London EC1Y 8ND, United Kingdom",51.52340179999999,-0.0900567999999999,bar,4.3,,
ChIJ78w25KgcdkgRiPn7bh41Ys4,"The Artillery Arms, EC1","102 Bunhill Row, London EC1Y 8ND, United Kingdom",51.52340179999999,-0.0900567999999999,bar,4.3,,
ChIJ7QKG7x8bdkgRgp2xRlhK-pI,Belushi's Camden,"48-50 Camden High St, London NW1 0LT, United Kingdom",51.5360181,-0.1396977,bar,3.9,,
ChIJ7Q_Fu9oAdkgRI7RanZGHLSU,The Alma Tavern,"127-129 Lower Addiscombe Rd, Croydon CR0 6PU, United Kingdom",51.3793641,-0.0806607999999999,bar,3.9,,
ChIJ7Q_Fu9oAdkgRI7RanZGHLSU,The Alma Tavern,"127-129 Lower Addiscombe Rd, Croydon CR0 6PU, United Kingdom",51.3793641,-0.0806607999999999,bar,3.9,,
ChIJ7Q_Fu9oAdkgRI7RanZGHLSU,The Alma Tavern,"127-129 Lower Addiscombe Rd, Croydon CR0 6PU, United Kingdom",51.3793641,-0.0806607999999999,bar,3.9,,
ChIJ7Q_Fu9oAdkgRI7RanZGHLSU,The Alma Tavern,"127-129 Lower Addiscombe Rd, Croydon CR0 6PU, United Kingdom",51.3793641,-0.0806607999999999,bar,3.9,,
ChIJ7Q_Fu9oAdkgRI7RanZGHLSU,The Alma Tavern,"127-129 Lower Addiscombe Rd, Croydon CR0 6PU, United Kingdom",51.3793641,-0.0806607999999999,bar,3.9,,
ChIJ7QtQYToDdkgRVUNbGjYt2LU,Town of Ramsgate,"62 Wapping High St, London E1W 2PN, United Kingdom",51.5034544,-0.061913,bar,4.5,,
ChIJ7QtQYToDdkgRVUNbGjYt2LU,Town of Ramsgate,"62 Wapping High St, London E1W 2PN, United Kingdom",51.5034544,-0.061913,bar,4.5,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,restaurant,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SKpO2oCdkgRfI_bOXULYA4,Ladywell Tavern,"80 Ladywell Rd, London SE13 7JA, United Kingdom",51.45642369999999,-0.0214054,bar,4.2,,
ChIJ7SYYrjMbdkgRzxKTdnSQxMw,Museum Tavern,"49 Great Russell St, London WC1B 3BA, United Kingdom",51.518153,-0.1259158,bar,4.4,,
ChIJ7T4hmk8bdkgRUpeFOb0sWe0,The Marian Anderson,"28-32 Bowling Green Ln, London EC1R 0BJ, United Kingdom",51.5242696,-0.1082831,bar,4.2,,
ChIJ7Th4JVIEdkgRorIP0zFMzeM,The Clapham Tap,"128 Clapham Manor St, London SW4 6ED, United Kingdom",51.4643236,-0.1353825,bar,4.6,,
ChIJ7Th4JVIEdkgRorIP0zFMzeM,The Clapham Tap,"128 Clapham Manor St, London SW4 6ED, United Kingdom",51.4643236,-0.1353825,bar,4.6,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7VgqWZcedkgRDkW3MweXsd0,The Gilpins Bell,"50-54 Fore St, Silver St., London N18 2SS, United Kingdom",51.61010779999999,-0.0657466,bar,3.9,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
ChIJ7XJP_S-h2EcRpsVDYIUpdhI,The Three Jolly Wheelers,"735 Chigwell Rd, Woodford, Woodford Green IG8 8AS, United Kingdom",51.60918969999999,0.0589542999999999,bar,4.2,,
